PlayervsPlayer;Round0;Round1;Round2;Round3;Round4;Round5;Round6;Round7;Round8;Round9;Round10;Round11;Round12;Round13;Round14;Round15;Round16;Round17;Round18;Round19;Round20;Round21;Round22;Round23;Round24;Round25;Round26;Round27;Round28;Round29;Round30;Round31;Round32;Round33;Round34;Round35;Round36;Round37;Round38;Round39;Round40;Round41;Round42;Round43;Round44;Round45;Round46;Round47;Round48;Round49;Round50;Round51;Round52;Round53;Round54;Round55;Round56;Round57;Round58;Round59;Round60;Round61;Round62;Round63;Round64;Round65;Round66;Round67;Round68;Round69;Round70;Round71;Round72;Round73;Round74;Round75;Round76;Round77;Round78;Round79;Round80;Round81;Round82;Round83;Round84;Round85;Round86;Round87;Round88;Round89;Round90;Round91;Round92;Round93;Round94;Round95;Round96;Round97;Round98;Round99
1vs5;1000;1036;976;964;952;916;952;964;952;988;1048;1060;1048;1084;1120;1132;1120;1132;1192;1252;1264;1252;1240;1228;1264;1276;1216;1204;1240;1300;1312;1324;1312;1324;1312;1276;1288;1300;1216;1180;1216;1180;1168;1204;1216;1180;1192;1180;1120;1132;1072;1108;1144;1060;1048;1036;1096;1084;1072;1036;1120;1156;1144;1060;1024;1012;1000;1036;1048;1060;1096;1084;1096;1132;1120;1132;1168;1180;1192;1156;1168;1108;1120;1132;1120;1108;1048;1036;1024;1036;1048;1036;1048;1084;1072;1108;1096;1060;1072;1108
1vs6;976;916;904;892;856;940;904;916;928;892;928;940;952;964;952;988;976;916;880;868;880;916;904;916;880;916;952;940;976;988;976;1036;1048;1060;1024;1060;1024;1012;1024;1060;1072;1108;1120;1084;1048;1036;1096;1036;1000;988;1000;1036;1024;1012;976;916;904;916;976;940;952;916;928;940;952;916;928;964;952;964;1024;1060;1072;1060;1024;964;976;964;952;964;976;988;1072;1060;1024;988;976;1012;1000;1084;1120;1156;1144;1084;1120;1108;1144;1204;1120;1132
1vs7;996;980;964;996;980;964;972;956;940;924;932;916;900;908;940;924;908;916;924;908;940;948;956;964;948;932;940;924;956;988;996;980;964;972;1028;1012;996;980;964;996;980;988;996;980;1012;1020;1028;1036;1068;1052;1036;1020;1028;1084;1068;1052;1036;1044;1052;1036;1044;1028;1036;1044;1100;1108;1116;1100;1084;1116;1100;1108;1116;1124;1180;1188;1172;1156;1140;1124;1132;1116;1124;1108;1140;1124;1156;1164;1148;1156;1164;1148;1180;1212;1196;1204;1188;1172;1156;1212
1vs8;1000;964;976;988;1024;1012;1048;1012;952;940;952;940;880;892;880;892;880;964;904;892;928;892;928;916;952;964;1024;988;952;892;880;868;880;820;880;892;952;916;928;892;904;892;856;916;976;1012;976;1012;1048;1108;1096;1132;1096;1084;1072;1108;1072;1060;1048;1060;1024;988;976;1012;1048;1060;1096;1060;1120;1180;1168;1204;1192;1180;1120;1012;976;988;1072;1036;952;940;928;916;904;964;952;964;976;940;904;964;976;940;928;868;880;916;976;964
1vs9;976;988;1000;1012;1048;1060;1024;1036;1072;988;952;964;976;940;952;892;904;868;832;868;808;820;856;796;856;868;856;868;808;772;784;796;808;796;808;796;784;796;808;820;832;892;928;892;856;892;880;892;856;844;856;796;808;868;928;940;904;844;808;844;832;892;904;892;880;940;904;868;856;892;880;844;856;844;808;892;904;940;952;892;904;892;904;940;904;916;904;868;856;868;856;844;856;868;856;916;904;892;856;820
2vs3;998;1034;1094;1058;1070;1058;1094;1082;1142;1178;1118;1082;1094;1106;1070;1082;1094;1082;1118;1130;1142;1178;1190;1226;1262;1250;1286;1298;1310;1346;1382;1346;1382;1466;1430;1418;1430;1418;1406;1418;1382;1370;1358;1370;1382;1394;1430;1466;1502;1490;1526;1514;1502;1538;1598;1658;1670;1730;1766;1778;1790;1778;1814;1850;1814;1850;1910;1874;1886;1874;1910;1922;1886;1898;1910;1898;1910;1922;1934;1970;2006;2066;2078;2042;2030;2042;2078;2018;1982;1922;1838;1874;1838;1778;1790;1802;1838;1826;1790;1802
2vs4;998;962;926;890;878;866;854;890;926;962;950;986;1022;1010;926;914;926;962;974;986;974;986;950;986;926;842;830;746;758;770;734;698;686;698;758;746;710;698;734;674;710;698;686;650;662;626;638;626;686;650;614;626;638;650;638;650;686;698;710;770;758;746;734;722;734;770;782;866;830;842;806;794;758;698;734;770;806;818;806;866;830;866;806;818;854;866;902;938;926;962;974;962;926;938;974;1010;1046;1010;1022;1034
2vs5;998;1034;974;962;950;914;950;962;950;986;1046;1058;1046;1082;1118;1130;1142;1130;1190;1250;1262;1250;1238;1226;1262;1274;1214;1202;1262;1298;1310;1322;1310;1322;1310;1274;1286;1298;1214;1178;1214;1178;1166;1202;1214;1178;1190;1178;1118;1130;1070;1106;1142;1058;1070;1058;1094;1082;1070;1034;1118;1154;1142;1058;1022;1010;998;1034;1070;1082;1094;1082;1094;1130;1118;1130;1166;1178;1190;1154;1166;1106;1118;1130;1118;1106;1046;1034;1022;1034;1046;1034;1046;1082;1070;1106;1094;1058;1094;1106
2vs6;974;914;902;890;878;938;902;914;926;890;926;938;950;962;950;986;974;914;878;866;878;914;902;914;878;914;950;962;974;986;998;1058;1070;1058;1022;1058;1022;1010;1022;1058;1070;1106;1118;1082;1046;1058;1094;1034;998;986;998;1034;1022;1010;974;914;902;914;974;938;950;914;926;938;950;914;926;962;950;986;1022;1058;1070;1058;1022;986;974;962;950;962;974;1010;1070;1058;1022;986;974;1010;1022;1082;1118;1154;1142;1082;1118;1106;1142;1202;1118;1130
2vs7;996;980;964;996;980;964;972;956;940;924;932;916;900;908;940;924;908;916;924;908;940;948;956;964;948;932;940;924;956;988;996;980;964;972;1028;1012;996;980;964;996;980;988;996;980;1012;1020;1028;1036;1068;1052;1036;1020;1052;1084;1068;1052;1036;1044;1052;1036;1044;1028;1036;1044;1100;1108;1116;1100;1084;1116;1100;1108;1116;1124;1180;1188;1172;1156;1140;1124;1132;1116;1124;1108;1140;1124;1156;1164;1148;1156;1164;1148;1180;1212;1196;1204;1188;1172;1156;1212
2vs8;998;962;974;986;1046;1010;1046;1034;950;938;950;938;878;890;878;890;878;962;902;890;926;890;926;938;950;986;1022;986;950;890;878;866;878;818;878;890;950;914;926;890;902;890;878;914;974;1010;974;1010;1046;1106;1094;1130;1094;1082;1070;1106;1070;1058;1046;1058;1022;986;974;1010;1070;1058;1094;1058;1142;1202;1190;1202;1190;1178;1118;1010;974;1010;1070;1034;950;938;926;914;902;962;950;962;974;938;902;962;974;938;926;890;878;914;974;986
2vs9;974;986;998;1010;1046;1058;1022;1034;1070;1010;950;962;974;938;950;890;902;866;830;866;806;842;854;818;854;890;854;866;806;770;782;794;806;794;806;794;782;794;830;818;830;890;926;890;854;914;878;890;854;842;854;794;806;866;926;938;902;842;806;842;830;890;902;890;878;938;902;866;854;890;878;842;854;842;806;914;902;938;950;890;902;890;902;938;902;914;902;866;854;866;854;866;854;866;854;914;902;890;854;818
3vs4;986;950;914;878;890;854;866;878;914;974;962;974;1034;998;938;926;938;950;962;974;962;974;962;998;914;830;818;758;770;758;722;686;698;710;746;734;698;710;722;686;698;710;674;662;674;614;626;638;674;638;626;614;626;638;650;638;674;686;722;758;746;758;746;734;722;782;794;854;818;830;794;806;746;710;746;782;794;830;818;854;818;854;818;830;866;878;914;950;938;950;962;950;938;950;962;998;1034;998;1010;1046
3vs5;1010;1022;986;950;938;926;962;950;938;998;1034;1070;1058;1094;1106;1118;1154;1142;1178;1262;1250;1238;1226;1214;1274;1262;1202;1214;1250;1286;1298;1310;1298;1334;1298;1286;1274;1286;1202;1190;1226;1190;1178;1190;1202;1190;1178;1166;1130;1118;1058;1118;1130;1046;1058;1070;1082;1094;1058;1046;1130;1142;1130;1070;1010;998;1010;1022;1058;1094;1082;1070;1106;1142;1130;1142;1154;1166;1178;1142;1154;1094;1130;1142;1106;1094;1058;1022;1010;1046;1034;1046;1058;1070;1082;1094;1106;1070;1106;1118
3vs6;962;902;914;878;890;926;914;902;914;902;938;926;938;974;962;974;986;902;890;854;890;926;890;902;866;926;962;974;962;974;1010;1046;1058;1070;1034;1070;1034;998;1034;1070;1082;1094;1106;1070;1034;1070;1082;1022;986;974;1010;1022;1034;1022;962;926;914;926;962;926;962;926;938;926;938;902;938;974;962;974;1034;1070;1082;1046;1010;974;962;950;938;974;986;1022;1082;1046;1010;974;986;1022;1034;1094;1106;1142;1154;1070;1106;1118;1154;1190;1130;1142
3vs7;994;978;962;994;978;962;970;954;938;922;930;914;898;930;938;922;906;914;922;930;938;946;954;962;946;930;938;922;954;986;994;978;962;970;1026;1010;994;978;962;994;978;986;994;1002;1010;1018;1026;1034;1066;1050;1034;1042;1050;1082;1066;1050;1034;1042;1050;1034;1042;1026;1034;1066;1098;1106;1114;1098;1106;1114;1098;1106;1114;1122;1178;1186;1170;1154;1138;1122;1130;1114;1122;1106;1138;1122;1154;1162;1146;1178;1162;1146;1202;1210;1194;1202;1186;1170;1178;1210
3vs8;986;950;986;998;1034;1022;1034;1022;962;950;962;926;866;902;866;878;890;950;890;902;914;902;938;926;938;998;1034;974;938;902;890;854;866;830;890;878;962;926;938;902;914;902;890;926;986;998;986;1022;1058;1118;1106;1142;1082;1070;1058;1094;1058;1046;1058;1070;1010;974;962;1022;1058;1070;1082;1070;1154;1190;1202;1214;1178;1166;1106;998;986;1022;1058;1022;938;950;938;926;914;950;962;950;986;950;914;974;962;926;914;878;866;926;962;974
3vs9;962;974;1010;1022;1058;1046;1010;1046;1058;998;938;974;962;926;938;878;890;854;842;854;794;854;842;830;866;878;842;854;794;782;794;806;794;806;794;782;770;806;818;830;842;902;914;878;866;902;890;878;866;830;842;782;818;854;914;926;890;830;794;854;818;878;890;878;890;926;890;854;842;878;866;854;866;830;818;926;914;926;938;902;890;902;890;926;914;902;914;878;866;878;842;878;842;878;866;926;890;902;842;806
4vs5;1022;1010;998;938;926;938;950;938;926;1010;1022;1058;1070;1106;1118;1106;1142;1154;1190;1274;1238;1226;1214;1226;1286;1250;1214;1202;1262;1298;1310;1322;1310;1322;1310;1274;1286;1274;1190;1178;1238;1202;1166;1202;1214;1178;1190;1154;1142;1106;1046;1106;1118;1034;1046;1082;1070;1082;1046;1058;1142;1130;1142;1058;998;986;998;1034;1070;1082;1094;1082;1118;1154;1118;1154;1166;1178;1166;1154;1142;1082;1118;1154;1118;1082;1070;1034;998;1058;1046;1058;1070;1082;1070;1106;1094;1058;1118;1106
4vs6;974;890;926;866;902;938;902;890;902;914;926;914;950;986;974;962;974;890;902;842;878;914;902;914;878;914;974;962;950;962;1022;1034;1070;1058;1046;1082;1022;986;1046;1082;1070;1106;1118;1058;1046;1058;1070;1010;974;962;1022;1010;1022;1034;950;914;926;938;950;938;950;938;950;938;926;914;926;986;950;986;1022;1058;1094;1034;998;986;950;938;926;986;974;1034;1070;1058;998;986;974;1010;1046;1106;1118;1154;1142;1082;1094;1106;1166;1178;1118;1130
4vs7;992;976;960;992;976;960;968;952;936;920;928;912;896;952;936;920;904;912;920;928;936;968;952;960;944;928;936;920;952;1008;992;976;960;968;1024;1008;992;976;984;992;976;984;992;1000;1008;1016;1048;1032;1064;1048;1032;1040;1048;1080;1064;1048;1032;1040;1048;1032;1040;1024;1032;1064;1096;1104;1112;1096;1104;1112;1096;1128;1112;1120;1176;1184;1168;1152;1136;1120;1128;1112;1120;1104;1136;1120;1152;1160;1144;1176;1160;1144;1200;1208;1192;1200;1184;1168;1176;1208
4vs8;998;962;974;1010;1022;1010;1046;1010;950;962;974;914;878;914;854;890;902;938;878;914;902;914;950;938;950;1010;1046;986;926;914;878;866;854;842;878;890;950;938;950;890;902;890;878;938;998;1010;998;1034;1070;1130;1094;1130;1094;1082;1070;1082;1070;1058;1046;1058;998;986;974;1010;1046;1082;1070;1082;1166;1202;1214;1202;1166;1154;1094;986;974;1034;1046;1010;926;962;926;914;926;962;974;938;974;938;926;986;974;914;902;866;878;938;950;962
4vs9;974;986;998;1034;1070;1058;998;1058;1046;986;950;986;950;938;926;890;902;842;854;866;806;866;830;842;878;866;854;842;806;770;806;794;782;794;782;770;758;794;830;842;830;914;926;866;878;890;902;866;878;842;854;794;830;866;926;914;878;818;806;842;830;890;878;866;902;914;878;866;854;890;878;866;878;818;830;914;902;938;926;914;878;914;902;914;902;890;902;890;878;866;830;890;830;866;854;914;902;890;830;818
5vs6;962;902;938;854;914;950;914;902;890;902;914;926;938;974;962;950;962;878;890;854;890;926;914;902;890;926;962;974;938;974;1010;1046;1082;1046;1058;1070;1034;998;1058;1070;1082;1118;1106;1046;1058;1070;1082;998;986;974;1010;998;1034;1022;938;926;914;950;962;926;938;950;962;926;914;902;914;974;962;998;1034;1070;1082;1022;986;974;938;950;938;974;986;1046;1082;1046;986;998;986;1022;1058;1094;1130;1142;1130;1094;1082;1118;1178;1166;1130;1142
5vs7;990;974;982;990;974;958;966;950;934;918;926;910;918;950;934;918;926;934;918;950;934;966;950;958;942;950;934;918;974;1006;990;974;958;990;1022;1006;990;974;982;990;974;982;990;1022;1006;1038;1046;1030;1062;1046;1030;1038;1070;1078;1062;1046;1030;1062;1046;1030;1038;1022;1054;1062;1094;1102;1110;1094;1102;1110;1094;1126;1110;1142;1174;1182;1166;1150;1134;1118;1126;1110;1118;1126;1134;1118;1150;1158;1142;1174;1158;1166;1198;1206;1190;1198;1182;1166;1198;1206
5vs8;986;974;986;998;1010;1022;1058;998;938;974;962;902;890;902;866;878;914;926;866;902;890;902;938;950;962;998;1034;974;914;902;866;878;842;854;866;902;938;950;938;902;914;902;890;926;1010;998;986;1046;1082;1118;1082;1118;1106;1070;1082;1070;1058;1046;1058;1046;986;974;986;1022;1058;1094;1082;1094;1178;1190;1202;1214;1178;1166;1082;974;962;1046;1034;1022;914;950;938;902;938;974;986;950;962;926;938;998;962;926;890;878;890;926;938;950
5vs9;986;998;986;1046;1082;1046;986;1070;1034;974;962;998;938;926;914;878;890;830;842;854;818;854;818;830;866;878;866;830;794;758;818;806;770;806;794;782;770;806;818;830;842;926;914;854;890;878;890;878;866;854;842;806;842;878;938;902;866;830;818;830;842;878;890;878;914;902;866;854;842;902;866;854;866;830;842;926;914;926;914;902;890;902;890;926;914;902;914;878;866;878;842;878;842;854;866;902;914;878;818;830
6vs7;988;972;1004;988;972;956;964;948;932;916;924;908;916;948;932;916;924;932;916;948;932;964;948;956;940;948;932;916;972;1004;988;972;956;988;1020;1004;988;972;980;988;972;980;988;1020;1004;1036;1044;1028;1060;1044;1028;1036;1068;1076;1060;1044;1052;1060;1044;1028;1036;1044;1052;1060;1092;1100;1108;1092;1100;1108;1092;1124;1108;1140;1172;1180;1164;1148;1132;1116;1124;1108;1116;1124;1132;1140;1148;1156;1140;1172;1156;1164;1220;1204;1188;1196;1180;1164;1196;1204
6vs8;998;962;998;1010;998;1034;1046;986;950;962;950;890;878;914;878;866;926;914;878;914;878;914;926;938;950;986;1022;962;902;890;854;866;854;866;854;914;926;938;926;914;902;890;902;938;1022;986;998;1058;1070;1106;1094;1106;1118;1082;1094;1082;1070;1034;1046;1034;974;986;998;1010;1046;1082;1070;1106;1190;1178;1214;1202;1190;1178;1070;986;950;1058;1022;1010;926;938;950;914;950;962;974;962;950;914;926;986;974;914;878;866;878;938;950;962
6vs9;998;1010;998;1034;1070;1058;998;1058;1022;986;950;986;926;938;902;890;902;842;854;842;806;866;806;842;878;866;878;818;782;770;806;818;782;818;806;794;782;818;806;818;854;914;902;866;878;866;902;866;854;842;830;818;854;890;950;890;854;818;830;818;854;866;902;890;926;914;854;866;854;890;854;866;878;842;854;914;926;938;902;890;878;890;902;938;902;914;902;866;854;866;854;890;854;866;878;914;902;890;806;818
7vs8;1000;964;1000;1012;1000;1036;1048;988;952;940;952;892;880;916;880;868;928;916;880;916;880;916;928;940;952;988;1024;940;904;892;856;868;856;868;856;916;928;940;904;916;880;868;904;940;1024;988;1000;1060;1072;1108;1096;1108;1096;1084;1096;1084;1072;1036;1048;1036;976;988;1000;1012;1048;1084;1072;1108;1192;1180;1216;1204;1192;1156;1048;988;952;1060;1024;988;928;940;952;892;952;964;952;964;952;916;928;988;976;916;880;868;880;940;952;964
7vs9;1000;1012;1000;1036;1072;1036;1000;1060;1024;988;952;988;928;940;904;892;904;844;856;844;808;868;784;844;880;868;880;820;784;772;808;820;760;820;808;796;784;820;808;820;856;916;904;868;880;868;904;844;856;844;832;820;856;892;952;892;856;820;832;820;856;868;904;892;928;916;856;868;856;892;832;868;880;820;856;916;928;940;904;892;880;868;904;940;904;916;904;868;856;868;856;892;856;868;880;916;904;892;808;820
8vs9;1012;1024;1012;1024;1060;1024;1012;1072;1012;976;940;1000;940;952;892;904;892;832;844;832;796;856;796;832;868;856;892;808;772;784;820;808;772;832;796;784;796;808;820;808;868;928;892;856;868;856;892;832;844;832;820;832;868;904;940;904;844;808;844;832;868;880;916;880;916;904;868;856;868;880;844;880;868;832;868;904;916;952;892;904;892;880;916;928;916;904;892;880;868;880;844;880;868;856;892;904;892;880;820;808
